x,y,vars,range,sill,smooth,major_range,minor_range,azimuth
511623.2356641302,-1039697.8522597426,1.1535086561206103,95772.93559062117,1.2475779621436804,0.5,133612.29138072502,34407.351939974564,138.40317
1979264.439130742,353767.8227680456,0.37049697931929926,125043.20326973859,0.3789881551403509,0.5,129553.27228689427,196774.98078949936,77.32236
385334.2447879277,1618194.984265266,0.46379044425425936,206177.59993873234,0.507985904709434,0.5,249999.9999999997,249999.99999999997,-107.44692
-1871206.949929799,890729.2629777016,1.2472815103001718,38345.11493126818,1.2515058793659375,0.5,37793.29805343155,39764.97475632308,148.73099
1214327.017248379,845820.4416227294,1.044405889961947,107755.94274141816,1.1248222200223001,0.5560652330992343,139233.67991194982,50201.2328662771,-25.922451
1241612.384687595,-721468.3233695822,0.46631230023374715,129839.907841049,0.5065578931554778,0.5,249999.99999999997,249999.99999999997,-136.76436
-1040058.4147164486,-885013.1471465016,1.0885199273947368,52642.55445424452,1.1345989883777252,0.5,37242.4503832825,65438.852678610674,64.705475
-1457394.4346247173,-235724.45349092456,0.6179697965872306,91621.87763628227,0.6555387448521195,0.7460336507557147,78606.73443964307,121048.18700738369,172.13887
877576.9075425668,-1032884.1476555672,0.41492570677789264,77929.16521563305,0.4285813331163358,1.4205821688391953,88901.23614460428,55377.15849829409,-171.7493
1787854.0918308888,-1282564.1967821792,0.695052097741539,62922.22397610017,0.6713003035810466,0.9258847466776374,41267.387011766994,130618.52696296827,-68.30242
1618565.7419857737,1738234.9078161893,0.4432742358625016,241183.31480608266,0.549005365163615,0.5,222501.951700186,249999.99999953783,110.75461
1720121.167535915,-477312.6658781613,0.6271596599868197,249999.99999999997,0.639930748484425,0.629338710604684,249999.99999999997,249999.9999999992,-69.403534
-505680.43622232694,504120.9973801486,1.984090563297209,56787.6563068952,2.074620862997103,1.5,152677.74758748763,52577.47125969378,-165.98671
1814658.5486167567,-352725.4072365663,0.5619719871727862,249999.99999999997,0.6244644924251473,0.7896342181632013,249999.99999999997,249999.99999999994,-78.54245
-339666.0103837163,1744484.625211968,1.240808737100409,86511.28671839477,1.3574688920521298,0.701365942791194,216137.17824000382,55983.48453086636,179.7406
416226.74159979355,-794207.6632050946,1.4358106893470481,36318.28272354824,1.2826631959157548,0.9026972047299453,36707.62171371968,249999.99999999226,-108.53397
938774.2165322909,-179920.96596172778,0.787158668740379,96912.79791563205,0.8500893761608455,0.6209983455808487,61311.61167972636,192768.34016971252,-124.70623
538735.8100412828,515777.55249198666,1.4227749481908256,217906.85928255453,1.6806004659324876,0.9736005267274772,249999.99999999953,249999.99999999997,168.32129
1537665.5031821653,1381414.9209136907,0.710360290637609,249999.99999999997,0.9587726399512955,0.5,209865.388827947,153933.84988374304,84.28169
889771.8379767193,1185337.2015820676,0.6337411753468032,77399.38106975671,0.6386031729261294,0.5,60595.134360647724,249999.99999999997,123.87949
461136.76709544053,1433090.6291709123,0.5031649999764206,64702.204599501914,0.5115419486433044,0.5,26422.276310417026,43822.72920170064,-154.07579
1171930.279910258,-1321084.0572525924,0.8282433501533372,124341.15284051017,0.8386560265385391,0.7839910049370952,81707.15136681986,100020.94982528071,-92.11176
1105078.3360562501,1154088.9161981,0.49370167474038984,113406.00026308761,0.5418001861829607,0.5,249999.99999999997,107098.69113839733,48.63952
-1303356.9695636528,-1011163.5092788842,1.2183264595417131,49700.182156247974,1.207749292232402,0.5845021474371597,20553.35387070875,65214.161526684846,-130.58798
403458.4829818546,-1262857.114479086,1.4082566930849898,47504.88646134591,1.4310587046777388,0.5,37013.12136521663,47059.4778744064,-146.29033
1412366.9807846546,177733.16465660417,1.306282469749273,61458.63817488431,1.422328643587471,0.5048383804572468,46558.47348944666,120424.22420917012,87.82345
1845509.234835743,-1623659.979310744,0.8256503745861877,249999.99999999997,0.9200679588940663,0.5,249999.99999999997,213878.65091095297,-10.535352
400552.3184721633,260164.10898986412,0.8868436280390788,155861.43756171415,0.829994047148362,0.5,219564.29217504177,112262.9172877081,176.86552
680171.8356477567,191405.83920390578,0.7887259424886918,45652.92237598575,0.820170908500701,0.583346355500422,34674.90381771512,30078.972027354466,-139.7885
789369.718671137,-694355.3291677171,0.26958223739017534,218952.94084093432,0.33734649600195793,0.5,249999.99999999962,154128.89386913108,-139.94891
261916.13052310422,-769678.3904650104,2.1643353257716575,96597.17518564682,2.190520550825666,0.5,249999.99999057088,41958.41232446472,-128.73643
1473394.9219415765,923153.6837582774,1.320165051750151,39114.37166523003,1.3785367575108152,0.7496289056495847,64883.912213806805,32495.042533353924,-61.719486
-1561019.6015207989,793509.2756714881,1.2674332456002162,59016.66560418833,1.2891110400979593,0.5,98334.45336178092,41294.02236455944,-154.90018
713934.2965174797,1837413.0497629885,1.0941635669102054,75354.90900763091,1.1873198717617768,0.52920161380821,204154.87895743139,75558.00790780899,51.81294
867698.4850538196,147853.4245157987,1.0176820625661873,55998.47510873702,1.062170461028995,0.5,57886.892350724454,55431.153961494645,-117.5309
-424919.75167184137,866357.946123858,1.9487304668026124,71394.49991146807,2.1715984809432056,1.5,56754.53336572272,249999.99999995963,-129.89272
-924255.2606788618,-1173588.0346070514,1.1836845660613595,23555.334022391045,1.1937293835787113,0.8983493098248714,249999.99999999997,20076.94814068401,-1.824003
1913512.9810976703,-1808947.1413054892,0.4882056478388951,67516.66705918738,0.5263231686127489,0.5,31174.43868266275,244969.38584062722,-55.699142
-492053.5361504555,53273.130545363296,1.9635426551774755,84946.63247421547,2.1583234389239774,0.5,55718.79552201602,240613.3664522445,146.83682
-587441.934814278,-643178.5150038404,0.24055752755285545,79865.73569412979,0.23086405692763395,0.5,57227.06289400205,60575.35556894418,-88.007614
94652.2012906759,1507362.891373259,0.39940732650616445,45301.26201868737,0.4036946237156248,0.7427478593493004,44921.241720554135,49949.79840675949,-159.28624
731743.1166971629,1094439.7536161384,0.5803292925774408,69405.26386805701,0.5772641171381957,0.5062551940983754,249999.99999999997,53440.00183263464,-159.78975
1005192.7320665251,-508977.0123356804,0.2736136582951765,48395.76864011473,0.26859435705551526,1.0864025597142637,35049.228285379715,28614.090035983965,-128.65588
-934652.7064364282,-730393.1373535567,0.5506879448755017,249999.99999999997,0.543475088963749,0.5,249999.99999999997,43902.67772840358,-23.354813
35962.86680154037,434076.4863164583,0.8813997014642745,148735.15402849845,0.9677866197497217,0.5435899363416531,122282.47946690365,249999.99999999997,-171.46431
981694.952327325,283020.71276621986,1.1068626827212684,57310.75189449362,1.0993223714136973,0.5,39517.647718685024,89390.30071503701,54.25739
1751213.2518137116,-1775667.6328960694,0.7241631004614847,249999.99999999997,0.8972578582370813,0.5,40861.26112258149,249999.99999999997,-37.668274
2013722.1274505677,-328047.88813991426,0.823974056316028,31229.313363246132,0.7541129029959543,1.5,37027.99288646087,249999.99999999997,-31.653265
-35884.24058626359,1281502.2330052722,0.8802532759680319,106868.37706093732,0.9913958558171821,0.5,249999.99999688356,101369.02918967513,-173.09473
2500051.220341447,-340400.35950852465,1.286321997957366,178283.47992680417,1.666873537111973,0.5,55036.926512817314,81795.6950387725,-0.5446668
875980.755872474,-1425827.208874772,0.44079433988132516,249999.99999999997,0.5165621414787129,0.5,249999.9999999267,249999.99999999997,-133.71306
-621262.2724793637,-786082.5432244213,0.2502201421869457,136168.29538960443,0.23364420586549864,0.5,162320.2269060769,115062.26302453592,-51.050602
2104915.4587554,217335.3307536994,0.366530707103252,41370.62987049819,0.36508214734601646,0.5188412754265089,39683.31225871504,35751.54267494797,-9.417172
-177795.80325947423,716675.2113788147,1.5169199104964646,68269.59460900241,1.4398300824757702,0.7616545236032837,249999.99999999988,53314.661521873466,150.36441
-146792.37877039518,119057.25585589465,0.7196131115257026,192359.50398162424,0.6974799036736704,0.5,143063.70103429156,249999.99999999997,116.77049
1849359.8650803845,-35587.591701276135,0.5886852233930051,228428.0838593579,0.7782706023838777,0.5,249999.99999999997,215771.32695209296,31.202332
-12941.287469329778,1903703.805560208,1.2704134372368576,66289.73284034515,1.3939554345910279,0.6694307616148162,85666.17660243886,46476.95678191001,126.76605
274265.1190917562,983114.5258784732,0.7692490594204272,102919.8593891255,0.8597144146306148,0.7981262164874839,249999.9999999911,66684.54480252416,-161.37256
-1240808.9459548204,268692.1477898224,1.762776359409048,41965.01269165615,1.9068611876318289,1.5,32540.985433191217,55313.52511307936,55.13718
2387379.3926464254,-670083.5475413394,0.9385569825098642,97318.98960502847,0.9484343850087271,0.5,249999.9999999839,69535.53611384811,-100.102325
-151114.1339054103,1222151.7953897808,1.1703498664745045,98554.35107461766,1.2809038771358143,0.780899558819028,153033.46258255918,112687.59414070642,-143.85583
411150.51280466234,1878319.7121511418,1.0946174001755895,111743.69773819835,1.2928442793661044,0.5,145907.93624261708,88634.97411275287,35.168182
977587.866341793,861182.0583176767,0.7261535716180862,143262.81828793118,0.7514200039743061,0.5,39048.54352996555,249999.99999999997,-32.473534
-314179.58794355625,-305425.35046400176,1.820401722905594,158073.96379905925,2.1804550168848804,0.5,249999.9999999998,92403.14691419517,-175.05382
1034048.1096497215,-1799816.3523315045,0.6479834162631819,69461.28134544478,0.6251716690388114,0.8689620871864283,67051.96339138378,100573.00477864034,-67.013245
855474.3286475949,871774.7596437633,0.579437502061352,84340.17412960717,0.5949061147478697,0.5,249999.99999999997,38371.49993169943,33.16359
1131388.8854682213,-561523.2070370852,0.48854447670133017,72384.95928647358,0.4998202681213053,1.3164561981727172,59091.247512703965,47675.17144796561,-128.85272
-24084.714790996164,295501.0879243561,0.7854569078804198,150848.62117476357,0.8705789247571307,0.6173508942778977,126232.71654306656,249999.99999999997,176.3352
-770207.1374258865,-635142.4300324745,0.3569573961814809,117430.58479281988,0.3832113166608452,0.5,112677.26249836083,79692.65569256814,0.4739119
1166677.5716555594,1728262.320981129,0.6290892040593326,205833.90566080363,0.7724771813913542,0.5,249999.99999999997,159071.34857075664,-78.585464
-834029.5177382985,-1150015.985003979,1.1552156634603654,32115.079701526585,1.2020446175422006,0.773865650200584,20539.00059595431,48731.80775814538,37.10757
1659757.766002356,634148.7754849289,1.3468867752593583,51877.35052300327,1.4525537648539026,0.9846193472645398,42191.40104825314,50945.318013718264,120.754234
460763.66307316953,649899.4495405457,1.2680808173413707,139635.92798917298,1.4628721414615293,0.8897882894800068,81033.03391654407,249999.99999999997,149.10297
2031982.6044513248,-1448423.6453090417,0.4906312961103805,37692.36254310877,0.4876602039483535,0.714769528123407,31901.93131401063,53257.810437841385,-110.0225
307072.6462856685,1297294.3550327392,0.2778351646562794,51684.7602895654,0.26393533502685024,0.5480160130325757,249999.99999999997,29747.50974411267,-166.37129
1355660.7214418808,-1812379.8436056948,0.935150647837967,108619.97140002633,1.0425030332708118,0.5815809632360642,249999.99999999627,88749.55043129862,-119.02203
1521444.4695517905,-543969.0042483499,0.5759398759290205,68179.5330570987,0.6185434194202484,1.5,94543.52457777571,65687.31544522842,-52.607193
2260768.3997759866,-622613.0786354342,1.1395109655561124,118551.56789669018,1.1443524195760861,0.5,88532.74770944285,177839.02484066156,-67.66375
285314.48358412925,606239.3007227201,1.1965143603791317,249999.99785401006,1.4798579978469901,0.5,249999.99999999997,249999.99999999997,152.90115
-297690.90733985323,156879.04233558849,1.3873457186043214,130216.31623953603,1.6306956132361141,0.6347313345314533,249999.99999999936,97558.05295773868,-170.7931
-35731.70250726165,-135992.32582267,0.6091171330722361,98574.24236559148,0.5817564681262729,0.5,249999.99999999997,44124.96009689346,87.25327
849907.0487683127,-417487.64262141706,0.5203407453592918,171645.24671558253,0.5620873494120311,0.6234077160766601,146749.16402649326,249999.99999999997,-128.6851
538710.4156150306,1578215.3293477064,0.49437996076198876,68918.82032847434,0.5074987135154824,0.5,93654.8578197678,249999.9999987663,82.49586
2447096.2493563555,-235399.0870823278,1.1591519808165254,249999.99999999822,1.1614591972755524,0.5,127525.1065264298,249999.99999999997,-18.798014
1351399.7833452662,-1091903.0666155182,0.7915598384940012,188103.26568419515,0.9077118017270034,0.5127666984836956,249999.99999999974,71416.20499247024,-105.41189
1794026.0948382458,-1141473.3625404262,0.37228581974776787,75427.54720300995,0.3478516052427523,0.5,45446.39092311483,58807.226977321094,-2.768558
-980178.6154453536,-205644.39239777578,1.1841992458775417,86797.13773279224,1.2319812712147074,0.5,69498.43631770226,104112.6370371844,-55.044147
-1172359.7786865635,-1070578.0243109092,1.3114731128543349,55043.313773481364,1.3258645376514036,0.5154727010268756,55425.13406763428,31455.771732923302,-47.598373
-479740.0781208342,224498.7439909447,1.9070775247764595,64919.29133692347,2.049388288119463,1.2811791757134217,73463.61507279267,59785.86020892511,73.79055
-542020.1439926983,1436432.929790657,0.7824921561285622,129410.82139916133,0.9130185509108268,0.6350650936697578,148656.20855024035,249999.99904936194,141.4829
59990.37325499533,-575290.9962573345,2.0729367301898476,40819.62587568913,2.164099148280341,1.5,46838.17236925441,29398.448164520876,79.72398
385723.5734531116,-174599.78503469005,0.2990017076365876,146544.24746849737,0.27567861442576813,0.5,218164.49068180358,40089.07983196795,-132.64413
853723.3425757405,1355371.27497702,0.7644128330296855,104892.88645743241,0.7311343168835689,0.5,63343.2418462003,115721.11183220192,53.532974
1870562.9582889564,1354342.2772783386,1.1846537600326401,90873.77161183496,1.3594865658603188,0.5,67383.57958605596,118699.82847202034,-26.650871
-813082.144368099,270656.1639468316,0.9562687174638552,53113.758827436905,0.8508477536505897,0.6081419726682815,52845.60888061687,35847.08207830652,21.153301
1503259.4721173989,-1043392.2752274382,0.6306539034713673,229787.1043020623,0.7694113318024518,0.5,102139.35722452574,249999.9999999945,-9.598666
215172.31733218394,3296.535880571697,0.5825335938470266,93238.58340250672,0.6159755961208979,0.960702726486466,63978.05545642508,249999.99999999997,-177.23244
-1518098.235488764,537495.7741558631,1.319815517716265,48014.08345740824,1.3838355417495916,0.5691049002905006,43365.96948488286,67014.53574842059,31.37248
457432.92007876607,1976034.8428576812,1.2053473057127349,81715.7359530703,1.3346028445160907,0.5,78051.2510064298,249999.99999999997,138.6086
1975116.493107737,-693871.7418364985,1.039824278882531,110400.75311186981,1.1238581673161938,0.9750372232729458,162418.49804740018,161307.33732719635,-35.021458
1584693.0375554413,1021418.5054662852,1.1600691719052347,71317.61474934156,1.283770284633286,0.5336173941329222,32611.139632390456,82913.22020257654,-74.34561
-247573.68865909707,1655923.9565801425,1.1990832486937957,80893.77415907422,1.346046947462753,0.7867688090299115,249999.99999998356,54247.45783349983,153.84816
144955.72204944864,1942675.680898754,1.187940946797373,85276.00487101181,1.2496695554799544,0.5,123987.75669674555,79716.55378269737,-59.78431
974197.8327934556,578377.4150297702,0.9766316891525781,249999.99999999997,1.1587471645208665,0.5,249999.99999615122,148912.64513056545,36.40584
678815.8468210492,-487172.49806023017,0.5071919342098189,106653.56679757251,0.5470023291632253,1.0196198435123562,141507.72902579524,103211.25691808005,-127.96591
2093004.1929221228,-620938.8878114293,1.2026211290345694,110861.8763207303,1.2676111848739442,0.7574591184761903,94965.06094193515,249999.99999999997,-66.17274
1394632.7906388743,1443513.8576036328,0.4570975292541766,235343.9581826232,0.5110691560512662,0.5,73383.14874980989,224387.7320220406,76.75735
1768808.651904732,957704.2934908886,1.3142715788335706,194940.25767944905,1.5414702938254072,0.5,249999.9999999998,249999.99999999985,-99.58157
1091464.0319592822,594864.9261978883,1.230706851986156,216544.16189085468,1.475197761070243,0.5,249999.9999999996,143136.0950203369,30.826859
1793095.967064688,-1457234.1107968695,0.8327654100848001,222190.86534815852,0.9280572867233974,0.5,249999.99999999985,188555.23708423105,-44.603535
1175108.7885788558,589271.9562179348,1.4661137510309854,165866.7242347919,1.6168951204608975,0.5,249999.99999999997,81151.86894688524,33.52841
1701624.958822662,-1161345.084087132,0.6341941782584009,101603.97585147858,0.6676693266022364,0.7011703603156605,69321.1968484875,109485.68129809723,6.5835805
1405783.3953788858,-958009.321065471,0.613529372471768,171359.34599476506,0.6809494263499074,0.5,71316.42802804675,249999.99999996414,-41.11526
1795087.6885867706,111349.71123253927,0.48709412563383636,88444.68931538113,0.45863755695539915,0.5,249999.9999984549,71192.97779911164,60.863804
573736.7419834873,996487.5232051248,0.5244375707805232,249999.99999999997,0.6143293917850386,0.5,249999.99999999997,249999.99999999997,153.12163
1750498.6562882364,753141.498368382,1.3394255261530186,50349.01210175607,1.3669386193550894,1.182975779463504,32233.168294921015,85599.26800873021,-59.338764
933898.5708576413,-1173881.379221642,0.42221980785408014,82542.99879971774,0.43188709921347557,1.08247140780752,158697.34573382977,56253.39591127573,-161.81097
-1874480.6522959857,738845.5236315653,1.1335505655134317,47217.03349936687,1.124522502561122,0.5,52044.35270207855,46673.283714952,30.133062
-276498.46825040644,-528862.510521675,1.037798515796361,249999.99999999997,1.1904847058868502,1.5,249999.99999999994,249999.999999848,-17.96402
1997651.0439996878,-490420.22130581085,1.1518329551937216,108996.33848511947,1.3149398835951362,0.743884107957109,96054.99676759874,42309.31795492273,-54.455265
2309459.6114564873,-454995.40188056184,1.7429961014840878,150913.3890521305,2.1195016083092737,0.5,95621.0962984135,226553.20539234887,18.956879
331683.1885962323,-513075.01110593136,2.0125001994431564,29875.623363751696,2.0367067823901652,1.5,38311.89519707799,22544.608160717624,-106.33422
417768.60426191706,892384.6003911598,0.7654510775850631,212628.6884349271,1.1273639666100144,0.536904404735983,105818.89832015424,113513.02145274519,-171.30867
-48645.481132216286,1086658.490422002,1.577752282874445,71593.18318394864,1.6731544590767777,1.5,86020.13378613311,60120.78857926996,-163.92148
-1215631.2880759938,-117415.72685139859,1.481011629451822,141069.9425832682,1.5590708114231393,0.5,96377.79258276738,240402.5123955945,161.55888
1718756.945319607,-1603752.4530773268,1.0189150540297063,175601.35989737135,1.1841561261876055,0.5,57763.787553043854,249999.99999999997,-39.576714
-1720965.0508477332,811897.8186960067,1.133931417367019,60330.686712691684,1.15551048457545,0.5,43907.148796485664,190830.6005691739,109.57677
1513474.9215343166,536534.422484702,1.4969362021165027,73072.75805939306,1.4773329272431248,0.5,42568.39422037905,72257.62400833037,38.416595
-994697.6415615631,149956.86121042678,1.17970990429348,136413.0588948096,1.2468263794655694,0.5,32270.568044406813,249999.99999999997,66.718
-2089873.7942241523,915860.4856439987,1.3680912751485597,35898.85108234469,1.3894727178924235,0.5,29639.305341433264,37101.91374023991,-114.124954
308964.4019736592,-84124.09541937709,0.36275226915734576,48363.73750848805,0.3697582775963832,1.5,109060.84046743438,29776.346683856304,-69.38023
1844057.287060896,399592.5736457603,0.44260382654862096,225142.98200943472,0.4946835063691704,0.5,176096.9264470562,249999.99999954685,66.680885
2186221.7836192073,-332092.08752234327,1.7595766756360827,78788.63813606302,2.0646053727919282,0.6709849508990555,32407.28481974233,126599.78137229099,-34.64036
