x,y,vars,range,sill,smooth,major_range,minor_range,azimuth
-1783138.520396744,338818.1848686803,1.017093524488727,43799.82094410338,1.0726668360075904,1.238996883289738,48624.84141640825,61283.3484794014,37.22908
511661.61124436324,-1039775.8373971758,1.4709459586639153,87441.0884016881,1.574095322291743,0.5,104067.09124034102,40685.18330651203,138.40317
1979412.8988096444,353794.35800827714,0.34174075875195603,47125.93047519962,0.31983925724993423,0.5,47310.26441377235,51834.20223003264,77.32236
385363.1477465825,1618316.361026762,0.42850897418332956,249999.99999999997,0.49693688004198194,0.5,249999.99999999997,249999.9999999966,-107.44692
-1871347.3044864994,890796.0743535617,1.3145295672169695,34013.6378966202,1.3282694594855575,0.5,30471.20362608061,41324.80916798428,148.73099
1214418.100883036,845883.8845001389,0.9859768622405934,68354.68074362133,1.0750451024071428,0.8020842250023592,82318.19418352154,52385.492519704916,-25.922451
1241705.5149294706,-721522.4389053886,0.4529863911755448,54062.911529657475,0.4703166062174857,1.126109935720467,58827.152810743355,37172.82212757152,-136.76436
-1040136.4268987705,-885079.5297707999,1.190083412625148,33964.0315575988,1.1680980080520478,0.9750482032581852,20437.388617122255,114094.10381149375,64.705475
-1457503.7501388656,-235742.13459304674,0.5660925243105135,70252.10885959647,0.56414890539716,0.9529132147472109,64642.81295075545,113623.85280850709,172.13887
877642.7323931167,-1032961.6217140472,0.386632383004001,57434.9543397186,0.3842046052972507,1.5,77348.03482821681,36210.29251543978,-171.7493
1787988.1942980234,-1282660.3987171312,0.7476531507954032,52179.41332566591,0.7318665228338384,1.4036177890432229,36475.617858223166,121934.679671442,-68.30242
1618687.1465568794,1738365.2884723414,0.5069363196188486,249999.99999999985,0.5955579467206763,0.5,59552.65418181092,249999.99999999997,110.75461
1720250.1895256797,-477348.4679083051,0.3379349415643825,100645.454544606,0.3279278168679339,0.6949103813106472,109833.71526521303,249999.99999999994,-69.403534
-505718.3660480259,504158.8102362375,1.739726181957519,51616.45162049709,1.8539101678221572,1.5,45048.461556017355,55994.876565054874,-165.98671
1814794.6616192032,-352751.8642878141,0.4350982658953582,249999.99999999997,0.4847340728397052,0.5,249999.99999991455,53116.62454685536,-78.54245
-339691.48788224487,1744615.4746438023,1.0987087008668395,74968.32454852751,1.2152216849991109,0.5919768015995823,139626.05117524168,44830.87843537044,179.7406
416257.9617274264,-794267.2347369883,1.6895252379256063,59362.11800616068,1.5373413101582316,0.5,44724.56839923573,249999.99999999997,-108.53397
938844.6316400412,-179934.46138371713,0.8571859272959572,132617.9829696492,1.0008170403024716,0.5,79321.830900382,249999.9999999881,-124.70623
538776.2192679588,515816.2396771419,1.0073306219596567,131331.60364722283,1.127971929687929,0.7868549962363267,79985.34072251593,249999.99999999997,168.3993
1537780.8396285493,1381518.5373944072,0.5963350458389474,249999.99999999997,0.7214975052661182,0.5,209795.92197188802,69254.44329442219,77.25511
889838.5775385229,1185426.1107631046,0.5169252629222704,50718.3838030833,0.5317388640863264,0.5026683604741851,40616.09143179339,133332.95854497733,123.58868
461171.3558118441,1433198.1217173543,0.4764003769806188,58479.14396398196,0.5017716463750829,0.5,49440.900936132115,35313.66329400138,-154.07579
1172018.183471608,-1321183.1484660076,0.9773896746091295,128526.30160058715,1.0586405646259898,1.0068577601847315,83536.87995750444,108171.67113565533,-92.11176
1105161.22522037,1154175.481523348,0.46676548690731356,249999.99999999744,0.5548360492406373,0.5,249999.99999999997,26921.842952109637,48.63952
-1303454.731112525,-1011239.3541265647,1.1480160118296225,35175.75769878093,1.153787104425182,0.9376375402516097,24120.762498367534,51597.08009534082,-130.58798
403488.74539431976,-1262951.8382350474,1.4216407013345027,34010.605429306124,1.4047325369514416,0.560975154407273,35970.64032058114,29110.487087324975,-146.29033
1412472.9189020256,177746.49597708508,1.2582851081729636,41888.95657071312,1.3771585033009306,0.8930462204792433,45780.55598093045,58988.758172200534,87.82345
1845647.6618710589,-1623781.76598786,0.834201039182921,195898.59616496006,0.9006973701773264,0.5,249999.99999999997,127766.2950324305,-10.535352
400582.36290049134,260183.6232494642,0.7075945115732271,65182.84856783239,0.6571917784734487,0.5566553678516888,72704.38960889743,82441.18385117833,176.86552
680222.8536372292,191420.19607753353,0.8604300696492334,34371.40242277108,0.896502598402824,1.0176343048997314,27524.199997422777,32418.276656800343,-139.7885
789428.9273209022,-694407.4110255903,0.3654271340395296,210268.88099064535,0.4418002106082373,0.5,249999.99999945777,99953.402205494,-139.94891
261935.77619746095,-769736.1221174607,2.2186830984090617,39643.61181286831,2.2524238909531475,1.1583080830144235,34644.54965975581,40057.480782027626,-128.73643
1473505.4376122896,923222.9272089042,1.2871111141231117,42086.876993228536,1.3723351464803288,1.275005516140089,57581.81375901504,44542.263887054396,-61.719486
-1561136.6896997308,793568.794819078,1.3985588471674117,86112.30391681315,1.429721767213669,0.5,66735.27244816968,186394.51602966894,-154.90018
713987.8469447615,1837550.8695236966,1.3064477744536362,93909.00714602612,1.3708846436488091,0.5,249999.9999999982,47510.69677111269,51.81294
867763.5689485883,147864.514631649,1.0397394093258505,36044.734505421955,1.0731932114924032,0.6647799944670921,28237.544265908044,33926.39923423991,-117.5309
-424951.623840434,866422.9294681512,1.8346752526199712,67457.89249596935,2.087340479445493,1.5,55364.97967270554,249999.99999999997,-129.89272
-924324.5867560208,-1173676.0625124378,1.2632023139027504,19655.569437146623,1.2629079430420762,1.5,22535.09219094375,20397.80981226827,-1.824003
1913656.5089240354,-1809082.8259095475,0.5933201741103574,72854.09463969516,0.6529102437687304,0.507562464668917,38856.3630045573,54723.75818203595,-55.699142
-492090.4438564377,53277.12642974267,1.9054963601273591,91746.74722706141,2.0474196523545785,0.5,26970.81931828379,249999.99999999997,146.83682
-587485.9973656442,-643226.7582167871,0.2023093296151963,61430.44087275834,0.1945104326607072,0.5,38996.62989592841,79431.53607205108,-88.007614
94659.30091573531,1507475.954896465,0.3872689391614989,34443.92059185964,0.39014180101526613,0.657047920638673,32778.02622277968,34181.81779629193,-159.28624
731798.0029195375,1094521.8448067782,0.5214239905187598,79981.91887759027,0.5404270102264487,0.5,199201.20300839515,52054.25295597971,-159.78975
1005268.1290611299,-509015.1894293153,0.23129501703832847,27072.504848696055,0.2333276323220828,1.5,21344.198219767542,27913.67521437213,-128.65588
-934722.8124000072,-730447.9223173545,0.4835452736008914,249999.99999999997,0.5032781352316538,0.5,249999.99999999997,130077.86348406784,-23.354813
35965.56428629905,434109.04530883115,0.7924961289416685,104484.26428884844,0.8724183160581755,0.874261064691611,116084.72737161221,116051.5149351605,-171.46431
981768.5868121982,283041.94144254504,1.1049163553871162,29436.079212818622,1.1239597749567392,0.9319539723171676,27302.42361168406,19157.09195850256,54.25739
1751344.6059430111,-1775800.8212873759,0.7737720614205982,211372.2883421668,0.9292618069143987,0.5,45931.45246329683,249999.99999999997,-37.668274
2013873.1717145527,-328072.4941921304,0.9083225050043107,26619.088720426742,0.8411944648990647,1.5,29908.904505236824,249999.99999997558,-31.653265
-35886.93217346631,1281598.355284975,0.7844659334113628,63261.96687591334,0.8757342088960356,1.2225248671845732,54381.7573176504,84115.43242420802,-173.09473
2500238.742935231,-340425.8920887457,1.51564263098003,157608.04556444383,1.8275811653411507,0.5,59330.77427451554,20882.235561341433,-0.5446668
876046.460999677,-1425934.1566102111,0.327610087579416,35105.13217705545,0.32372853509691174,0.5,203097.0600812617,20502.008250522842,-133.71306
-621308.8718097326,-786141.5053113718,0.23699546126255075,74646.39042233661,0.20931921043507432,0.8281857021612115,56880.00738126183,135705.49873480896,-51.050602
2105073.3432032513,217351.6325336839,0.3813975958153755,36917.81500362875,0.3894682003238139,0.6627867535797454,35865.48539074639,43456.962275541664,-9.417172
-177809.1392783206,716728.9673952698,1.2695396298668267,51793.47218691147,1.2595960643274395,1.5,249999.99999999997,53662.13796283147,157.3534
-146803.38929985603,119066.18604310276,0.7240702979122148,249999.99999999997,0.7184499331827074,0.5,249999.99999999983,249999.99999999997,116.77049
1849498.5809418522,-35590.261037587654,0.49582491194744605,120971.87143785109,0.5640357080538366,0.5,249999.99999999997,132563.93756097244,31.202332
-12942.258162959479,1903846.597624831,1.198567041705798,62873.379824477175,1.3291259197780427,0.5495644117474424,163211.27551768618,51061.39145745789,126.76605
274285.6910328823,983188.2668420104,0.7154647868493942,70778.22091177606,0.7866169000597187,1.5,249999.99999966493,52313.876328443155,-161.37256
-1240902.0159327649,268712.30171629926,1.8213551001786359,36821.98990545155,1.9647497934834675,1.5,26894.237524718606,61279.65596864535,55.13718
2387558.46400801,-670133.8088335344,0.9729527947741046,70447.35542322163,0.9890122366932022,0.5564877116582252,249999.99999999997,45079.17388319611,-100.102325
-151125.46859892271,1222243.4659414906,1.0305819421192945,81846.9436860173,1.149942334139182,1.0985804771955627,81143.99637179716,86229.25804571681,-143.85583
411181.35217705974,1878460.6002183603,1.0379765913942542,44820.64927231583,1.1333146588534813,0.5,132434.39049204948,43255.22562073225,35.168182
977661.1927644117,861246.6534315618,0.7245951475060729,249999.99999999988,0.8399403891224381,0.5,50132.436222523844,249999.99999999974,-32.473534
-314203.15376923466,-305448.2596562058,1.8982898582246928,73087.11021532104,2.1689257601022884,0.5,147531.61462907775,60622.1742912537,-175.05382
1034125.6710140817,-1799951.352057902,0.6798655570555737,72822.78540742122,0.6510371680588831,0.8532124436563374,65585.67926267858,98718.0667582291,-67.013245
855538.4956389423,871840.1492897011,0.6025635135408356,197217.15905428375,0.6962782178920313,0.5,237172.34065231096,36079.89794567974,33.16359
1131473.7481208965,-561565.3254894582,0.32908598803526784,31933.13738725868,0.3153512139711277,1.5,28789.908660272504,32988.1107898373,-128.85272
-24086.521325259004,295523.2527224305,0.7768287602250501,140419.5046081911,0.7825648091847024,0.5305306906463154,112654.89819182275,249999.99999999997,176.3352
-770264.9087383249,-635190.0704787713,0.2867698927240167,92331.32828491356,0.3041288807261563,0.5,66920.5424252884,215922.5634047613,0.4739119
1166765.0812243903,1728391.9536184669,0.6167066292490865,78286.00921007044,0.6620950704198832,0.5,62305.52622634839,66352.08275671797,-78.585464
-834092.0762079759,-1150102.2448288365,1.0877576284298929,26318.441132913886,1.1173450088189558,1.2308136937045289,35610.21385930784,23731.21707814977,37.10757
1659882.2602842348,634196.3413996818,1.407762403574036,58595.80547696689,1.5617936356793036,1.0790875830455449,60469.69614355314,50879.59713947297,120.754234
460798.2238039733,649948.1968739945,1.0153728877735915,113332.98417889148,1.1618756409897244,0.7673961781479425,61952.100924194034,249999.99999993804,149.10297
2032135.0183880525,-1448532.2879467036,0.5800202404508816,34223.95350041265,0.554491448479801,0.7879293540258852,20395.087869078056,41836.730611024475,-110.0225
307095.67903741496,1297391.6618400477,0.2759716144687347,55166.48872197679,0.27380071519055416,0.5126293123369432,249999.99999999997,27933.97828395617,-166.37129
1355762.4061644617,-1812515.7856881735,1.030138990919947,69847.24402475715,1.0753804192489365,0.8161743988389759,249999.99999999997,78067.05167573944,-119.02203
1521558.5892989812,-544009.8060038444,0.40102516305842034,44990.20257386077,0.4179067729875319,1.5,67280.73505707865,48716.345847712466,-52.607193
2260937.9743634285,-622659.7792863967,1.1434733216365207,111533.80841203123,1.1519193856775867,0.5464286330432784,100308.81969076594,249999.98494925184,-67.66375
285335.8843104709,606284.7732175239,1.043311122500891,128106.33008634372,1.122324062831026,0.5755620911690003,249999.99999957252,249999.99999999275,152.90115
-297713.2363908086,156890.80944047403,1.3009055071202213,171515.0601467996,1.6083058521732798,0.5017487057097565,249999.99999999997,105361.1066211224,-170.7931
-35734.38265296398,-136002.52626715135,0.7865576501421863,24850.38790416703,0.696978104265413,1.5,53760.31623199851,17826.128333531557,87.25327
849970.7981719109,-417518.9573260839,0.5452853455529537,214014.38015640512,0.5552422309585655,0.5,188820.49146104298,249999.99999999997,-128.6851
538750.822936934,1578333.7073352067,0.4955363277754963,60015.5208225795,0.5060326612646402,0.5,47015.70608182473,249999.99999999997,82.49586
2447279.7999301143,-235416.74377952842,1.0868898800868894,249999.99999999368,1.0432146728494565,0.5,249999.9999988775,21886.606551182667,-18.798014
1351501.148465529,-1091984.9675356061,0.6947253805153687,153051.27440418387,0.734996739067487,0.5,249999.99999990797,54761.855865997604,-105.41189
1794160.6602518996,-1141558.9816045235,0.41904095982199135,93826.16066560354,0.3974118432016341,0.5,41655.38551897001,249999.99999945253,-2.768558
-980252.136193587,-205659.81726969266,1.2395366269442498,76466.34872771121,1.2917292150481365,0.5111415784587199,58835.60077273974,249999.99999999997,-55.044147
-1172447.7144635427,-1070658.3256928707,1.3160254602051813,44028.32306190756,1.3075237612456287,0.5720595779954032,51705.128924095385,27454.576523721684,-47.598373
-479776.0622251034,224515.5830806531,1.8491165904145979,62976.19876663153,1.9796087384185772,1.5,69304.25588596033,55757.701809225015,73.79055
-542060.7995690554,1436540.6730347155,0.8274607007585666,109933.35978109282,0.9565539063859022,0.6869033251272432,135974.1746381985,141771.00290892948,141.4829
59994.87298296206,-575334.147397168,2.1401552708113427,37311.762351641824,2.2437707609941615,1.5,53216.04451374632,26503.8489707298,79.72398
385752.50561433705,-174612.8813281972,0.29268211995132193,44156.43700682709,0.26832329147336226,1.2701828857767723,124989.8211539162,28597.89495418407,-132.64413
853787.3782299994,1355472.9379889444,0.6395478808425844,69174.9148208552,0.6343048437960033,0.5,40211.45975750343,96988.73333761824,54.645695
1870703.2645414528,1354443.8631077176,1.1829787757858141,63028.039754295496,1.2843713238960737,0.7524384146784845,42498.067135464065,129740.15589976455,-26.650871
-813143.1316276528,270676.4651892516,1.0384577716166339,38268.24088614212,0.9249630900404319,1.5,44167.91222328773,43841.733992146306,21.153301
1503372.227853382,-1043470.5374743049,0.535952076841696,104885.70474410214,0.5574832221384476,0.5,63102.643017837305,249999.99999989764,-9.598666
215188.45686993748,3296.783145489171,0.594372393422949,99125.04339268456,0.6667972431177325,0.8026823904063317,59884.392187352845,249999.99999994293,-177.23244
-1518212.104243301,537536.0903705461,1.3222766739678506,46991.0068575489,1.3814131018875762,0.5392885854591541,41654.734604385194,127417.37350638457,31.37248
457467.2309788619,1976183.0602926388,1.1588801286210417,50667.96000480066,1.2526865707718349,0.5,42186.09200111912,118921.45554055586,138.6086
1975264.6416595755,-693923.787421695,0.9086694079126316,70974.53237239516,0.931383494639261,1.5,107793.76823609335,58391.00676264394,-35.021458
1584811.9014196442,1021495.1195155997,0.9531345757998595,53273.12126739288,1.024987136827983,0.7688283248908404,43231.54364947375,61052.612400161706,-74.34561
-247592.25854273513,1656048.1632975582,1.0714631693531105,59721.68074447059,1.164140797284086,0.5329462044102763,249999.99999998763,45871.84339842039,153.84816
144966.59481587913,1942821.396146346,1.1972571342236795,63739.32671305841,1.2812545429054225,0.5176388290471546,88731.68763939316,56581.74076190751,-59.78431
974270.9049381297,578420.7976741618,0.8699711648974368,181202.7727382292,0.9939099084888134,0.5,249999.99999989945,116565.20381542736,36.40584
678866.7631011889,-487209.0396517436,0.5605929263186028,123648.26946882402,0.6097629729315134,0.9082216729054233,249999.99999999866,92248.34482284299,-127.96591
2093161.1839356935,-620985.4628855227,1.0298818975694917,89534.70806423246,1.1350495520172847,1.3315336692050699,99801.19585328327,179390.85142533746,-66.17274
1394737.398558965,1443622.1319703897,0.4380215271938436,124983.30196031573,0.4337835383984596,0.5,79887.50128155762,109768.60637620017,76.75735
1768941.325821016,957776.128496401,1.1954639758929075,51181.95027472413,1.1932554688196528,0.5819815862219401,54816.8391254803,137246.44675050647,-99.58157
1091545.8999484777,594909.5455292859,1.0249960338522845,134556.65306026762,1.1473875983296304,0.5,249999.99999999977,84542.35749532712,30.826859
1793230.4627117822,-1457343.414285528,0.9876050596679561,249999.99999999997,1.1356512125010605,0.5,249999.99999993228,80624.10454728491,-44.603535
1175196.9305521967,589316.156034633,1.345736160930524,120578.30720345437,1.4473084406099919,0.5,249999.99999999977,67372.06325422195,33.52841
1701752.593458037,-1161432.193679398,0.7130765593472989,80533.28024092397,0.7071844824616044,0.6606103792866038,56496.11808515887,54173.103767937835,6.5835805
1405888.839677969,-958081.1789503396,0.532197374770483,91022.66563096845,0.5278651660855742,0.5,44151.12175476342,249999.99999999997,-41.11526
1795222.3336279187,111358.06329608802,0.44221628327709495,54007.92672314077,0.433604516565282,0.5,48170.443645896026,64673.5947912935,60.863804
573779.7765425919,996562.267243769,0.48111697577230206,249999.99999999997,0.5873305043960936,0.5,249999.99999999997,249999.99999999916,153.12163
1750629.9568175105,753197.9896298856,1.4037470455809908,56488.68023913257,1.455136957230784,0.8339228213772554,42311.20461311039,104746.11269765758,-59.338764
933968.6202553958,-1173969.4291300746,0.4039181645542419,60451.69140215005,0.4018056804995666,1.5,159703.9876197598,38786.68822527554,-161.81097
-1874621.2524049187,738900.9425877333,1.248887476993359,44637.11976098998,1.245566114339656,0.5,37357.882384546036,28789.71962176668,30.133062
-276519.20770947123,-528902.1791768298,1.004631235456221,249999.9999999988,1.0967626537602317,0.5153348055687994,249841.58980070095,249999.99999918957,-17.96402
1997800.8828118695,-490457.0065009282,1.0648286004560072,57616.50909682996,1.2499683917163256,1.5,73069.769783271,34823.11256704061,-54.455265
2309632.838250025,-455029.5299485093,1.6020783875820244,118059.76336127495,1.8478421259787643,0.5,95186.05749371018,114709.203940474,18.956879
331708.06732324976,-513113.49558021175,2.192450528376327,28267.07956174896,2.3871423375892658,1.5,31092.0260895158,18630.6966361874,-106.33422
417799.9400408147,892451.5359297432,0.6621505050923856,202407.87273266722,1.0132751130573978,0.6339458808425823,97219.4178162025,109382.66841998477,-171.30867
-48649.12990817893,1086739.9979595374,1.3691623859893807,65320.12569929479,1.4444700245243571,1.5,80713.37489746371,54976.034769516235,-163.92148
-1215722.469540746,-117424.5339116184,1.602573375224094,144018.89575362485,1.7025934580296587,0.5,64348.96341197131,249999.99999998146,161.55888
1718885.8649824718,-1603872.746540654,1.1235411983587382,128865.31639424866,1.2103212690044984,0.5,49613.7616578396,249999.9999997182,-39.576714
-1721094.1361350755,811958.7171222516,1.275489717896484,76119.11067900895,1.3085328242353975,0.5,58926.24034828922,182227.0538642258,109.57677
1513588.443505629,536574.6665907986,1.3535819379727314,41925.74505002565,1.3651253253751754,1.0572313856082833,32372.495728992293,43442.76974527295,38.416595
-994772.2513456587,149968.10909980675,1.3810773923772885,133391.0888207574,1.4002463630628794,0.5,57060.77674923968,249999.9999999895,66.718
-2090030.5504343403,915929.1820500633,1.4431502875089648,27614.848960274787,1.4974855430656293,0.63988714309608,24750.829083251538,36817.67792361628,-114.124954
308987.57662127167,-84130.40535752755,0.38176330378204176,101237.86944677818,0.42354406320128735,0.5,214308.5327560354,72984.38088926097,-69.38023
1844195.6051892377,399622.54608602775,0.4407491991862739,138505.89632114416,0.465645647480448,0.5,95466.0599496667,249999.99999803444,66.680885
2186385.766651282,-332116.99691984756,1.701394321089217,81113.10121232872,1.9737493589411463,0.7415330119164643,59186.84463518003,103430.67931111304,-34.64036
